PartitionKey,FileType,Category,CodeUnit,SourceDatabase,SourceSchema,CodeUnitName,CodeUnitId,SnowflakeDatabase,SnowflakeSchema,SnowflakeName,FileName,LineNumber,LinesOfCode,EWI Count,FDM Count,PRF Count,HighestEWISeverity,UDFsUsed,EWI,FDM,PRF,ConversionStatus,LoCConversionPercentage,Deployment Order,SourceLanguage,MigrationID
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,PROCEDURE,CREATE PROCEDURE,TastyBytesDB,TastyBytes,"sp_UpdateInventory(INT,DATETIME)","TastyBytesDB.TastyBytes.sp_UpdateInventory(INT,DATETIME)",TastyBytesDB,TastyBytes,"sp_UpdateInventory(INT,)",tastybytesdb/tastybytes/procedure/sp_updateinventory.sql,3,27,0,2,0,N/A,N/A,N/A,SSC-FDM-TS0029 | SSC-FDM-0020,N/A,Success,100%,1,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/tastybytes/procedure/sp_updateinventory.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,VIEW,CREATE VIEW,TastyBytesDB,TastyBytes,vw_MenuPricing,TastyBytesDB.TastyBytes.vw_MenuPricing,TastyBytesDB,TastyBytes,vw_MenuPricing,tastybytesdb/tastybytes/view/vw_menupricing.sql,3,29,0,0,1,N/A,N/A,N/A,N/A,SSC-PRF-TS0001,Success,100%,1,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/tastybytes/view/vw_menupricing.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,DML,INSERT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,daily_sales_agg.dtsx,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,N/A,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,DML,INSERT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,daily_sales_agg.dtsx,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,N/A,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,DML,INSERT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,daily_sales_agg.dtsx,1,1,1,0,0,Medium,N/A,SSC-EWI-0073,N/A,N/A,NotSupported,0%,N/A,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,TABLE,CREATE TABLE,TastyBytesDB,TastyBytes,Country,TastyBytesDB.TastyBytes.Country,TastyBytesDB,TastyBytes,Country,tastybytesdb/tastybytes/table/country.sql,3,11,1,5,3,Low,N/A,SSC-EWI-TS0077,SSC-FDM-TS0002 | SSC-FDM-0012,SSC-PRF-0002,Partial,90.91%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/tastybytes/table/country.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,TABLE,CREATE TABLE,TastyBytesDB,etl_results,etl_logs,TastyBytesDB.etl_results.etl_logs,TastyBytesDB,etl_results,etl_logs,tastybytesdb/etl_results/table/etl_logs.sql,3,5,0,1,1,N/A,N/A,N/A,SSC-FDM-TS0002,SSC-PRF-0002,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/etl_results/table/etl_logs.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,TABLE,CREATE TABLE,TastyBytesDB,TastyBytes,Inventory,TastyBytesDB.TastyBytes.Inventory,TastyBytesDB,TastyBytes,Inventory,tastybytesdb/tastybytes/table/inventory.sql,3,11,0,5,3,N/A,N/A,N/A,SSC-FDM-TS0002 | SSC-FDM-0012,SSC-PRF-0002,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/tastybytes/table/inventory.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,DATABASE,CREATE DATABASE,N/A,N/A,TastyBytesDB,TastyBytesDB,N/A,N/A,TastyBytesDB,database/tastybytesdb.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,VIEW,CREATE VIEW,TastyBytesDB,TastyBytes,vw_DailySalesSummary,TastyBytesDB.TastyBytes.vw_DailySalesSummary,TastyBytesDB,TastyBytes,vw_DailySalesSummary,tastybytesdb/tastybytes/view/vw_dailysalessummary.sql,3,19,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,1,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/tastybytes/view/vw_dailysalessummary.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,TABLE,CREATE TABLE,TastyBytesDB,TastyBytes,Menu,TastyBytesDB.TastyBytes.Menu,TastyBytesDB,TastyBytes,Menu,tastybytesdb/tastybytes/table/menu.sql,3,12,0,6,3,N/A,N/A,N/A,SSC-FDM-TS0002 | SSC-FDM-0012,SSC-PRF-0002,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/tastybytes/table/menu.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SCHEMA,CREATE SCHEMA,TastyBytesDB,N/A,etl_results,TastyBytesDB.etl_results,TastyBytesDB,N/A,etl_results,tastybytesdb/schema/etl_results.sql,3,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/schema/etl_results.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SCHEMA,CREATE SCHEMA,TastyBytesDB,N/A,TastyBytes,TastyBytesDB.TastyBytes,TastyBytesDB,N/A,TastyBytes,tastybytesdb/schema/tastybytes.sql,3,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/schema/tastybytes.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,TABLE,CREATE TABLE,TastyBytesDB,TastyBytes,EmployeeShift,TastyBytesDB.TastyBytes.EmployeeShift,TastyBytesDB,TastyBytes,EmployeeShift,tastybytesdb/tastybytes/table/employeeshift.sql,3,12,0,4,2,N/A,N/A,N/A,SSC-FDM-TS0002 | SSC-FDM-0012,SSC-PRF-0002,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/tastybytes/table/employeeshift.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,VIEW,CREATE VIEW,TastyBytesDB,TastyBytes,vw_ActiveTrucks,TastyBytesDB.TastyBytes.vw_ActiveTrucks,TastyBytesDB,TastyBytes,vw_ActiveTrucks,tastybytesdb/tastybytes/view/vw_activetrucks.sql,3,18,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,1,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/tastybytes/view/vw_activetrucks.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,VIEW,CREATE VIEW,TastyBytesDB,TastyBytes,vw_CustomerOrderHistory,TastyBytesDB.TastyBytes.vw_CustomerOrderHistory,TastyBytesDB,TastyBytes,vw_CustomerOrderHistory,tastybytesdb/tastybytes/view/vw_customerorderhistory.sql,3,19,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,1,Transact,JmWeAWK07nK+5zZKD9nimA==
d51cdf6f-9d15-453e-ba54-f4159df3958b,SQL,SESSION / BATCH CONTROL,USE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tastybytesdb/tastybytes/view/vw_customerorderhistory.sql,1,1,0,0,0,N/A,N/A,N/A,N/A,N/A,Success,100%,0,Transact,JmWeAWK07nK+5zZKD9nimA==
